7.14063E-12,2.90499E-10,2.81823E-08,5.41928E-08,5.14149E-07,8.4661E-07,1.34272E-06,2.28091E-06,2.88336E-06,6.02934E-06,6.56048E-06,7.09415E-06,7.45222E-06,1.32872E-05,1.41162E-05,1.43154E-05,3.5479E-05,4.1906E-05,4.24162E-05,4.30988E-05,5.20105E-05,5.22183E-05,5.53973E-05,5.56782E-05,5.73253E-05,5.75659E-05,5.79308E-05,5.82619E-05,5.97632E-05,6.01085E-05,6.18461E-05,6.22014E-05,6.2495E-05,6.31059E-05,6.31988E-05,6.34432E-05,6.36528E-05,6.36699E-05,6.38477E-05,6.38533E-05,6.38826E-05,6.39337E-05,6.39448E-05,6.39557E-05,6.39737E-05,6.39974E-05,6.3998E-05,6.39982E-05,6.39998E-05,6.4E-05
8.79577E-12,2.49506E-09,2.05892E-08,9.8795E-08,6.21164E-07,1.01986E-06,1.86322E-06,2.29257E-06,3.37451E-06,4.48075E-06,5.5758E-06,8.66989E-06,1.30229E-05,1.38325E-05,1.94331E-05,2.14313E-05,2.47922E-05,2.82748E-05,2.94E-05,2.96683E-05,3.169E-05,3.9458E-05,3.96315E-05,4.0164E-05,4.60355E-05,4.80581E-05,5.0669E-05,5.28593E-05,5.33335E-05,5.96883E-05,6.06196E-05,6.07845E-05,6.0936E-05,6.24593E-05,6.27196E-05,6.32232E-05,6.33839E-05,6.37828E-05,6.38699E-05,6.38825E-05,6.39145E-05,6.39883E-05,6.3993E-05,6.39958E-05,6.39982E-05,6.39983E-05,6.39991E-05,6.39993E-05,6.39997E-05,6.39999E-05
4.90197E-15,1.51813E-11,3.38733E-11,3.49773E-10,1.43961E-08,1.80184E-08,3.64434E-08,3.44007E-07,1.32701E-06,1.8677E-06,2.18315E-06,5.33339E-06,5.48232E-06,8.4184E-06,1.10647E-05,1.26286E-05,1.8391E-05,2.00544E-05,2.04653E-05,2.20095E-05,2.22994E-05,2.3439E-05,2.44806E-05,3.40185E-05,3.70332E-05,3.99088E-05,4.1389E-05,4.30267E-05,4.44365E-05,4.55032E-05,4.7446E-05,5.02038E-05,5.52021E-05,5.56553E-05,5.91762E-05,5.96176E-05,6.06011E-05,6.20374E-05,6.20734E-05,6.22711E-05,6.28703E-05,6.36065E-05,6.37572E-05,6.3761E-05,6.39726E-05,6.4E-05,6.4E-05,6.4E-05,6.4E-05,6.4E-05
5.48428E-09,4.5741E-08,6.36528E-08,2.27625E-07,9.74713E-07,9.89561E-07,1.49996E-06,2.95113E-06,3.37127E-06,4.04835E-06,6.63989E-06,1.16532E-05,1.71034E-05,1.77312E-05,1.77731E-05,1.92746E-05,1.97505E-05,2.05208E-05,2.61093E-05,3.08485E-05,3.20597E-05,3.27205E-05,4.08811E-05,4.36305E-05,4.45561E-05,4.50024E-05,4.55637E-05,4.67455E-05,4.94418E-05,5.02885E-05,5.2153E-05,5.6337E-05,5.7681E-05,5.82766E-05,5.84134E-05,5.97419E-05,6.04212E-05,6.21337E-05,6.29764E-05,6.35821E-05,6.38393E-05,6.3871E-05,6.39791E-05,6.39937E-05,6.3998E-05,6.39987E-05,6.39996E-05,6.4E-05,6.4E-05,6.4E-05
3.44312E-11,6.46027E-11,1.47979E-10,9.51203E-09,2.50825E-08,4.7438E-07,6.11215E-07,6.58767E-07,1.74873E-06,1.90978E-06,3.05952E-06,4.37868E-06,5.22758E-06,1.27705E-05,1.84379E-05,2.00902E-05,2.29167E-05,3.17181E-05,3.28732E-05,3.71346E-05,4.32207E-05,4.42401E-05,4.58092E-05,4.63938E-05,4.75658E-05,5.04692E-05,5.21975E-05,5.61323E-05,5.66022E-05,5.71685E-05,5.8424E-05,5.85143E-05,5.97953E-05,6.05347E-05,6.09281E-05,6.15949E-05,6.26142E-05,6.27159E-05,6.3477E-05,6.36683E-05,6.37599E-05,6.38311E-05,6.3912E-05,6.39724E-05,6.39735E-05,6.39798E-05,6.39935E-05,6.39962E-05,6.4E-05,0.000064
6.60749E-16,1.38337E-10,1.26794E-09,1.54114E-09,8.04439E-08,1.31672E-07,2.92323E-07,3.07788E-07,3.72588E-07,3.84921E-07,4.76875E-07,6.84949E-07,1.20525E-06,1.44069E-06,7.21824E-06,9.07676E-06,1.54084E-05,1.75418E-05,1.98921E-05,2.03391E-05,3.26365E-05,3.89135E-05,5.14912E-05,5.17895E-05,5.35727E-05,5.45352E-05,5.7945E-05,5.94521E-05,6.14485E-05,6.16493E-05,6.18495E-05,6.2679E-05,6.27494E-05,6.29502E-05,6.33135E-05,6.34926E-05,6.3677E-05,6.37106E-05,6.38474E-05,6.38694E-05,6.39142E-05,6.39153E-05,6.39469E-05,6.39926E-05,6.4E-05,6.4E-05,6.4E-05,6.4E-05,6.4E-05,6.4E-05
3.6541E-20,4.40849E-12,3.14228E-08,4.43717E-08,1.31467E-07,9.4885E-07,1.68082E-06,1.74635E-06,3.01142E-06,3.86841E-06,4.502E-06,5.4752E-06,9.84632E-06,1.11854E-05,1.20605E-05,3.02701E-05,3.29507E-05,3.64577E-05,4.03243E-05,4.11402E-05,4.15468E-05,4.2106E-05,5.05655E-05,5.1826E-05,5.31432E-05,5.42045E-05,5.43387E-05,5.85747E-05,5.94887E-05,6.05106E-05,6.19242E-05,6.26557E-05,6.32416E-05,6.36579E-05,6.37081E-05,6.38277E-05,6.38457E-05,6.38842E-05,6.38983E-05,6.39423E-05,6.39703E-05,6.39905E-05,6.39973E-05,6.39998E-05,6.39999E-05,6.4E-05,6.4E-05,6.4E-05,6.4E-05,6.4E-05
2.06375E-12,3.8258E-12,2.75626E-09,5.07309E-09,5.41941E-08,2.29538E-07,5.54444E-07,6.37589E-07,1.0874E-06,1.10812E-06,1.47092E-06,1.47262E-06,1.9702E-06,5.32653E-06,6.74056E-06,7.08184E-06,7.89677E-06,1.40914E-05,1.57765E-05,1.76427E-05,2.26938E-05,3.55929E-05,3.94922E-05,4.04246E-05,4.25323E-05,4.39893E-05,4.45794E-05,4.48765E-05,4.62973E-05,4.78594E-05,5.30452E-05,5.37901E-05,5.55443E-05,5.58603E-05,6.06622E-05,6.08344E-05,6.23547E-05,6.26876E-05,6.30014E-05,6.3052E-05,6.3225E-05,6.34186E-05,6.34668E-05,6.36961E-05,6.37449E-05,6.37773E-05,6.38092E-05,6.38879E-05,6.4E-05,6.4E-05
9.6856E-12,6.02413E-11,1.21604E-08,2.27428E-07,4.99623E-07,1.16236E-06,1.56836E-06,1.63476E-06,1.76165E-06,2.92393E-06,3.244E-06,6.94004E-06,9.2742E-06,1.4189E-05,1.5341E-05,3.0458E-05,3.0759E-05,3.41707E-05,3.62411E-05,4.09392E-05,4.20149E-05,4.98568E-05,5.0812E-05,5.27419E-05,5.63368E-05,5.71677E-05,5.91525E-05,5.97723E-05,6.02594E-05,6.04861E-05,6.16855E-05,6.24154E-05,6.24924E-05,6.2718E-05,6.29758E-05,6.32216E-05,6.3476E-05,6.36375E-05,6.36656E-05,6.38004E-05,6.38249E-05,6.39609E-05,6.39775E-05,6.39788E-05,6.39904E-05,6.39929E-05,6.39949E-05,6.3998E-05,6.4E-05,6.4E-05
3.05185E-14,3.01039E-12,7.30727E-10,5.82482E-09,1.77151E-08,1.67017E-06,1.94239E-06,2.746E-06,2.87212E-06,3.09619E-06,5.31312E-06,6.69393E-06,8.79215E-06,1.36281E-05,1.51492E-05,1.80414E-05,1.89639E-05,2.07244E-05,2.24786E-05,2.70603E-05,3.17386E-05,3.25658E-05,3.61276E-05,4.13918E-05,4.54852E-05,4.82055E-05,5.3784E-05,5.49441E-05,5.89859E-05,5.99555E-05,6.05605E-05,6.07544E-05,6.08551E-05,6.19175E-05,6.2464E-05,6.26396E-05,6.31239E-05,6.31837E-05,6.36677E-05,6.36964E-05,6.37504E-05,6.38206E-05,6.38735E-05,6.38865E-05,6.38894E-05,6.39941E-05,6.3996E-05,6.39964E-05,6.39998E-05,6.4E-05
6.21535E-13,9.59501E-10,1.24423E-08,1.6946E-08,8.31161E-08,9.79597E-08,1.53342E-07,1.25182E-06,1.8105E-06,2.2991E-06,3.41106E-06,3.99616E-06,5.2673E-06,5.86588E-06,6.35782E-06,1.44956E-05,2.04817E-05,2.90771E-05,3.31719E-05,3.39923E-05,3.76998E-05,3.87002E-05,4.4616E-05,4.65589E-05,4.8701E-05,5.04389E-05,5.54266E-05,5.54446E-05,5.72638E-05,5.79955E-05,5.85279E-05,5.95285E-05,6.09546E-05,6.16022E-05,6.18816E-05,6.22685E-05,6.32749E-05,6.32905E-05,6.3383E-05,6.35104E-05,6.38704E-05,6.39357E-05,6.398E-05,6.39939E-05,6.39994E-05,6.39998E-05,6.39998E-05,6.4E-05,6.4E-05,6.4E-05
6.53136E-14,1.26314E-09,2.47013E-08,2.67845E-08,1.91341E-07,2.08298E-07,2.49577E-07,1.48882E-06,2.84951E-06,3.4188E-06,9.32772E-06,1.09498E-05,1.20193E-05,1.29544E-05,1.96008E-05,2.28994E-05,2.33625E-05,2.50155E-05,2.59713E-05,2.60826E-05,2.61579E-05,2.61831E-05,2.90548E-05,3.22144E-05,3.81657E-05,3.9259E-05,3.95579E-05,4.68043E-05,4.69732E-05,5.19023E-05,5.83211E-05,5.93742E-05,6.02903E-05,6.03924E-05,6.0724E-05,6.29125E-05,6.3327E-05,6.35205E-05,6.37114E-05,6.3807E-05,6.39354E-05,6.39375E-05,6.39443E-05,6.39655E-05,6.39724E-05,6.39908E-05,6.39978E-05,6.3998E-05,6.39996E-05,6.4E-05
2.60734E-12,4.93038E-07,6.90243E-07,1.47249E-06,3.62608E-06,4.86123E-06,6.29768E-06,6.35379E-06,9.62278E-06,1.00859E-05,1.06162E-05,1.13445E-05,1.17959E-05,1.29356E-05,1.56926E-05,1.65564E-05,1.83939E-05,1.91568E-05,2.59805E-05,2.68537E-05,2.83076E-05,3.15225E-05,3.38142E-05,4.59322E-05,4.60163E-05,4.90689E-05,5.5393E-05,5.5428E-05,5.679E-05,5.76496E-05,5.92893E-05,5.92992E-05,6.00085E-05,6.0744E-05,6.15981E-05,6.29401E-05,6.31707E-05,6.35402E-05,6.37116E-05,6.3771E-05,6.37931E-05,6.39408E-05,6.39587E-05,6.39634E-05,6.39744E-05,6.39943E-05,6.39998E-05,6.39998E-05,6.4E-05,6.4E-05
4.3483E-12,6.69471E-10,1.43221E-08,3.89656E-08,1.40739E-07,6.04934E-07,8.92124E-07,1.95453E-06,2.13749E-06,2.7401E-06,3.96442E-06,4.45297E-06,5.32398E-06,6.96339E-06,7.11244E-06,7.91307E-06,8.61569E-06,8.62913E-06,2.0076E-05,2.32604E-05,2.48772E-05,2.94996E-05,2.96768E-05,2.97603E-05,3.23814E-05,3.42712E-05,3.53001E-05,3.65049E-05,4.74444E-05,4.78421E-05,4.8067E-05,4.83712E-05,5.49395E-05,5.50131E-05,6.01267E-05,6.01798E-05,6.15626E-05,6.23569E-05,6.25107E-05,6.28397E-05,6.28965E-05,6.36393E-05,6.37168E-05,6.37298E-05,6.38618E-05,6.39685E-05,6.3988E-05,6.39908E-05,6.39914E-05,6.39938E-05
1.90274E-09,2.28188E-09,5.30095E-09,1.94241E-08,6.20155E-08,4.1186E-07,6.58792E-07,7.81195E-07,8.04816E-07,9.47728E-07,9.62713E-06,1.03537E-05,1.1147E-05,1.43825E-05,1.51371E-05,1.52734E-05,1.88551E-05,1.90736E-05,2.48509E-05,3.09041E-05,3.88188E-05,3.9051E-05,4.03787E-05,4.4574E-05,4.81688E-05,4.86771E-05,5.21324E-05,5.39434E-05,5.41411E-05,5.43521E-05,5.89014E-05,6.06074E-05,6.17848E-05,6.35862E-05,6.36652E-05,6.37361E-05,6.37799E-05,6.37853E-05,6.38398E-05,6.39342E-05,6.39534E-05,6.39587E-05,6.39622E-05,6.39714E-05,6.3985E-05,6.39939E-05,6.3997E-05,6.39995E-05,6.39999E-05,6.4E-05
2.61931E-14,5.29933E-08,1.57104E-07,7.011E-07,1.23465E-06,3.25777E-06,5.32317E-06,8.50649E-06,9.11966E-06,1.41451E-05,1.95487E-05,2.13762E-05,2.65727E-05,2.67666E-05,3.18765E-05,3.38146E-05,3.42566E-05,3.7385E-05,4.92531E-05,4.94939E-05,5.09623E-05,5.35538E-05,5.4089E-05,5.46917E-05,5.70233E-05,5.7254E-05,5.91208E-05,5.91447E-05,5.99009E-05,6.00352E-05,6.07608E-05,6.20354E-05,6.2807E-05,6.30485E-05,6.31197E-05,6.32668E-05,6.36361E-05,6.37261E-05,6.3746E-05,6.38886E-05,6.39507E-05,6.39547E-05,6.39627E-05,6.39816E-05,6.39972E-05,6.39972E-05,6.39979E-05,6.4E-05,6.4E-05,6.4E-05
1.86177E-12,8.48375E-10,7.34459E-09,8.8295E-09,4.65993E-08,4.20042E-07,1.47134E-06,4.255E-06,9.69234E-06,1.35485E-05,1.55934E-05,1.67384E-05,1.92502E-05,3.12981E-05,3.54289E-05,4.9313E-05,5.09293E-05,5.10943E-05,5.1258E-05,5.13632E-05,5.18532E-05,5.32154E-05,5.35436E-05,5.51355E-05,5.55601E-05,5.56238E-05,5.85285E-05,5.90724E-05,6.00811E-05,6.07221E-05,6.11663E-05,6.16734E-05,6.17864E-05,6.26925E-05,6.27646E-05,6.29254E-05,6.29691E-05,6.34392E-05,6.35218E-05,6.37576E-05,6.38627E-05,6.39228E-05,6.39316E-05,6.39328E-05,6.39887E-05,6.39898E-05,6.39961E-05,6.39995E-05,6.39997E-05,6.4E-05
1.11175E-29,1.01816E-14,2.47916E-10,3.7043E-08,6.64204E-08,7.7561E-08,1.77493E-07,1.99421E-07,2.565E-07,3.47483E-07,1.15291E-06,2.05902E-06,3.65641E-06,1.19624E-05,1.24058E-05,1.30267E-05,1.31256E-05,1.68494E-05,1.74055E-05,1.91189E-05,2.26832E-05,2.49432E-05,2.54589E-05,2.69678E-05,2.88487E-05,3.07741E-05,3.09931E-05,3.36194E-05,4.0398E-05,4.35266E-05,5.1948E-05,5.44475E-05,5.93675E-05,6.02143E-05,6.10066E-05,6.10134E-05,6.18218E-05,6.28177E-05,6.32879E-05,6.34474E-05,6.36415E-05,6.37556E-05,6.38262E-05,6.38288E-05,6.39066E-05,6.39906E-05,6.39942E-05,6.39998E-05,6.39998E-05,6.39999E-05
9.41236E-11,6.30419E-09,5.85589E-08,5.86251E-08,1.73435E-07,2.04272E-07,2.46874E-07,1.75176E-06,8.63213E-06,1.52456E-05,1.56697E-05,2.66309E-05,3.08942E-05,3.14352E-05,3.24724E-05,3.78358E-05,3.94876E-05,4.31118E-05,4.85075E-05,4.9483E-05,5.14047E-05,5.41165E-05,5.44671E-05,5.51708E-05,5.88491E-05,6.07639E-05,6.14329E-05,6.15443E-05,6.16747E-05,6.18643E-05,6.1993E-05,6.21876E-05,6.25738E-05,6.33322E-05,6.36623E-05,6.36632E-05,6.36689E-05,6.38041E-05,6.3814E-05,6.38637E-05,6.38644E-05,6.39033E-05,6.39556E-05,6.39966E-05,6.39976E-05,6.3998E-05,6.39981E-05,6.3999E-05,6.39997E-05,6.39999E-05
1.84125E-09,2.97714E-08,9.9858E-08,1.85576E-07,2.35286E-07,5.79298E-07,6.24328E-07,1.98137E-06,3.96828E-06,1.06045E-05,1.40319E-05,1.51877E-05,1.5866E-05,1.73888E-05,1.84193E-05,2.22308E-05,2.23947E-05,2.25418E-05,2.4141E-05,2.52597E-05,2.65326E-05,2.82088E-05,4.84855E-05,4.87239E-05,5.54618E-05,5.64878E-05,5.71828E-05,5.73231E-05,5.8135E-05,6.09739E-05,6.18926E-05,6.22644E-05,6.25234E-05,6.30535E-05,6.33143E-05,6.35135E-05,6.36904E-05,6.38273E-05,6.39102E-05,6.3967E-05,6.39814E-05,6.39916E-05,6.39946E-05,6.39948E-05,6.3997E-05,6.39973E-05,6.39983E-05,6.39993E-05,6.39995E-05,6.4E-05
7.93758E-13,1.62167E-11,7.607E-10,2.25118E-08,1.47997E-07,2.70932E-07,2.58752E-06,5.54457E-06,8.79865E-06,1.09933E-05,1.40178E-05,1.45882E-05,1.49821E-05,1.50738E-05,1.97058E-05,2.05241E-05,2.2816E-05,3.19699E-05,3.54593E-05,3.55314E-05,3.64235E-05,3.84596E-05,4.07991E-05,4.16401E-05,4.19658E-05,4.29779E-05,4.69777E-05,4.83699E-05,5.71912E-05,5.86329E-05,5.8709E-05,6.05873E-05,6.07232E-05,6.10282E-05,6.15772E-05,6.27255E-05,6.29576E-05,6.3086E-05,6.34093E-05,6.36266E-05,6.38387E-05,6.38991E-05,6.39447E-05,6.39851E-05,6.39965E-05,6.39974E-05,6.39995E-05,6.39998E-05,6.4E-05,6.4E-05
3.75543E-13,1.69981E-09,1.24589E-07,7.58158E-07,1.07614E-06,1.9614E-06,5.50323E-06,1.1616E-05,1.19127E-05,1.69115E-05,1.77131E-05,2.50503E-05,2.7106E-05,2.94493E-05,3.37524E-05,3.68109E-05,3.90486E-05,4.0715E-05,4.19721E-05,4.24002E-05,4.36089E-05,4.46905E-05,4.87092E-05,5.10378E-05,5.47798E-05,5.64127E-05,5.66937E-05,5.92421E-05,6.11406E-05,6.14858E-05,6.24041E-05,6.26318E-05,6.2851E-05,6.28793E-05,6.30294E-05,6.32725E-05,6.38323E-05,6.38359E-05,6.38455E-05,6.39094E-05,6.39545E-05,6.39634E-05,6.39776E-05,6.39788E-05,6.39797E-05,6.39927E-05,6.39933E-05,6.39945E-05,6.3995E-05,6.39954E-05
7.50907E-09,4.22153E-08,1.70173E-07,1.736E-07,2.5867E-07,5.56021E-07,1.79336E-06,2.37542E-06,2.97187E-06,5.36078E-06,6.40336E-06,7.50672E-06,1.06994E-05,1.15359E-05,1.63452E-05,1.79058E-05,1.91922E-05,2.04666E-05,2.73787E-05,2.89943E-05,3.32027E-05,3.633E-05,3.95581E-05,4.70392E-05,4.71817E-05,5.15138E-05,5.1912E-05,5.29125E-05,5.33744E-05,5.3384E-05,5.39809E-05,6.1998E-05,6.20096E-05,6.20843E-05,6.24968E-05,6.29034E-05,6.3689E-05,6.36967E-05,6.38016E-05,6.38166E-05,6.38939E-05,6.39222E-05,6.39369E-05,6.3954E-05,6.39665E-05,6.39708E-05,6.39873E-05,6.39934E-05,6.39998E-05,6.39999E-05
2.35628E-14,1.97556E-11,1.36468E-09,9.97349E-09,1.4351E-06,1.48122E-06,2.07779E-06,2.27091E-06,4.32182E-06,4.62908E-06,1.04384E-05,1.37529E-05,1.62309E-05,1.62429E-05,2.15006E-05,2.21277E-05,2.33253E-05,3.38489E-05,4.06905E-05,4.32078E-05,4.60708E-05,4.6839E-05,5.27743E-05,5.29304E-05,5.38365E-05,5.55389E-05,5.57281E-05,5.71491E-05,5.88964E-05,5.89368E-05,5.97726E-05,6.22618E-05,6.26925E-05,6.27609E-05,6.33495E-05,6.36707E-05,6.38593E-05,6.38652E-05,6.39705E-05,6.39779E-05,6.39927E-05,6.39927E-05,6.39938E-05,6.39954E-05,6.39986E-05,6.39999E-05,6.4E-05,6.4E-05,6.4E-05,6.4E-05
3.11124E-10,3.73114E-09,6.67648E-09,1.8191E-07,3.24019E-07,6.84643E-07,7.00329E-07,2.15901E-06,3.47509E-06,6.5661E-06,7.21498E-06,8.86844E-06,1.22253E-05,2.00493E-05,2.59275E-05,3.18193E-05,3.91889E-05,4.03632E-05,4.43196E-05,4.44208E-05,5.37282E-05,5.45226E-05,5.49379E-05,5.77108E-05,5.81725E-05,5.8694E-05,5.99975E-05,6.11178E-05,6.20492E-05,6.26454E-05,6.28791E-05,6.33862E-05,6.34693E-05,6.34805E-05,6.37351E-05,6.37802E-05,6.38748E-05,6.38902E-05,6.39249E-05,6.3933E-05,6.39336E-05,6.39824E-05,6.39828E-05,6.3985E-05,6.39877E-05,6.39928E-05,6.39943E-05,6.3996E-05,6.39998E-05,6.4E-05
4.7582E-19,4.93894E-15,5.41023E-10,8.6122E-10,9.51313E-09,1.71542E-08,3.68716E-08,1.49635E-07,3.83376E-07,6.84082E-07,1.7003E-06,3.40964E-06,5.61375E-06,5.93017E-06,1.75372E-05,2.25107E-05,2.31069E-05,2.54054E-05,3.13608E-05,3.62631E-05,3.72807E-05,3.91673E-05,4.01998E-05,4.20089E-05,4.22571E-05,4.66751E-05,4.71274E-05,4.95734E-05,5.04443E-05,5.04883E-05,5.05483E-05,5.34518E-05,5.53227E-05,5.72436E-05,5.78728E-05,5.96013E-05,6.01734E-05,6.05128E-05,6.05756E-05,6.06303E-05,6.1297E-05,6.19358E-05,6.33399E-05,6.37209E-05,6.3761E-05,6.37769E-05,6.3993E-05,6.39948E-05,6.3999E-05,6.4E-05
3.07796E-14,4.7667E-13,6.32932E-13,8.05053E-10,2.03794E-07,4.24448E-07,6.60359E-07,8.22676E-07,1.29405E-06,2.27066E-06,2.64513E-06,2.96846E-06,3.98884E-06,4.14772E-06,1.15916E-05,1.23953E-05,1.28577E-05,1.74527E-05,1.78234E-05,1.97716E-05,2.6512E-05,3.21492E-05,3.31489E-05,3.39397E-05,3.46909E-05,4.2717E-05,4.90418E-05,5.12074E-05,5.60612E-05,5.74687E-05,5.80392E-05,5.89981E-05,6.12001E-05,6.21113E-05,6.33583E-05,6.34249E-05,6.34517E-05,6.3469E-05,6.35704E-05,6.35979E-05,6.37581E-05,6.37732E-05,6.38448E-05,6.39919E-05,6.39944E-05,6.39997E-05,6.4E-05,6.4E-05,6.4E-05,6.4E-05
1.42698E-15,9.54853E-11,1.17415E-08,2.28754E-08,4.10926E-08,6.81974E-08,9.89227E-08,1.65055E-07,2.03234E-07,9.87607E-07,1.39731E-06,4.67377E-06,7.30346E-06,1.17147E-05,1.64802E-05,1.87182E-05,2.04014E-05,2.05572E-05,2.18038E-05,2.47226E-05,2.80806E-05,2.88266E-05,2.96478E-05,2.986E-05,3.56206E-05,4.9755E-05,5.00446E-05,5.06672E-05,5.14867E-05,5.17348E-05,5.56353E-05,5.78717E-05,5.88865E-05,6.03808E-05,6.05568E-05,6.11715E-05,6.16923E-05,6.1897E-05,6.24138E-05,6.2922E-05,6.31992E-05,6.33428E-05,6.33991E-05,6.34185E-05,6.39215E-05,6.39892E-05,6.39981E-05,6.39994E-05,6.4E-05,6.4E-05
2.67848E-13,2.45223E-09,2.25637E-08,5.09738E-08,1.12313E-07,1.96636E-07,3.19001E-07,5.57326E-07,6.30297E-07,2.20669E-06,3.64135E-06,5.32131E-06,7.05872E-06,9.03706E-06,1.50836E-05,1.87468E-05,2.28291E-05,2.70226E-05,2.75147E-05,3.27903E-05,3.60629E-05,4.18264E-05,4.29011E-05,4.51948E-05,4.80311E-05,4.90702E-05,5.51708E-05,5.52262E-05,5.64759E-05,5.74828E-05,5.7783E-05,5.93766E-05,6.01021E-05,6.12111E-05,6.21935E-05,6.25709E-05,6.25922E-05,6.27711E-05,6.3354E-05,6.33683E-05,6.36407E-05,6.36667E-05,6.3788E-05,6.38063E-05,6.38083E-05,6.38169E-05,6.38197E-05,6.39615E-05,6.39981E-05,6.4E-05
6.70555E-14,1.80505E-11,3.81788E-09,1.88356E-08,3.66842E-07,6.19894E-07,6.21785E-07,1.31333E-06,2.48208E-06,3.35164E-06,3.89112E-06,6.29094E-06,7.7284E-06,8.60393E-06,8.87205E-06,1.03242E-05,1.07847E-05,1.25687E-05,2.41662E-05,2.42412E-05,2.88025E-05,3.21689E-05,3.24213E-05,3.28245E-05,3.73185E-05,3.95488E-05,4.17428E-05,5.18393E-05,5.29575E-05,5.39115E-05,5.56581E-05,5.74012E-05,5.7806E-05,5.87214E-05,6.00229E-05,6.02333E-05,6.27281E-05,6.29262E-05,6.33485E-05,6.33546E-05,6.35609E-05,6.36876E-05,6.37945E-05,6.38173E-05,6.38246E-05,6.39021E-05,6.39828E-05,6.39948E-05,6.39993E-05,6.39995E-05
2.39889E-11,1.26007E-10,5.98356E-10,3.77715E-08,1.44668E-07,1.8349E-06,1.83685E-06,3.46565E-06,5.35397E-06,5.63095E-06,6.63515E-06,1.25968E-05,1.69802E-05,1.76521E-05,1.97933E-05,2.58219E-05,2.64807E-05,2.70576E-05,3.61916E-05,3.87192E-05,4.42949E-05,4.69204E-05,5.18194E-05,5.21157E-05,5.35846E-05,5.37397E-05,5.56964E-05,5.61968E-05,5.74616E-05,5.781E-05,5.99087E-05,6.04685E-05,6.11163E-05,6.12112E-05,6.20623E-05,6.21438E-05,6.24155E-05,6.25618E-05,6.26103E-05,6.29903E-05,6.30531E-05,6.31346E-05,6.33342E-05,6.38769E-05,6.3912E-05,6.39353E-05,6.39419E-05,6.3959E-05,6.39987E-05,6.4E-05
1.80485E-11,9.04983E-10,1.97935E-08,1.01194E-07,5.74501E-07,6.03175E-07,6.38395E-07,1.7171E-06,3.43241E-06,3.84007E-06,1.27724E-05,1.42224E-05,1.58786E-05,1.83035E-05,1.86091E-05,2.61052E-05,2.67099E-05,2.7986E-05,3.02377E-05,3.16181E-05,3.50201E-05,3.53765E-05,3.75672E-05,3.95633E-05,5.07919E-05,5.38839E-05,5.88752E-05,5.95056E-05,6.25547E-05,6.2605E-05,6.26923E-05,6.30271E-05,6.32852E-05,6.33671E-05,6.34609E-05,6.34652E-05,6.36797E-05,6.38952E-05,6.39024E-05,6.39598E-05,6.39721E-05,6.39986E-05,6.39992E-05,6.39997E-05,6.39997E-05,6.39999E-05,6.4E-05,6.4E-05,6.4E-05,6.4E-05
1.26371E-12,6.89634E-12,1.01727E-10,1.08006E-09,1.16127E-09,6.92853E-08,1.54785E-07,2.6903E-07,2.88853E-07,7.51707E-07,1.61266E-06,2.17027E-06,8.6936E-06,9.42809E-06,1.02229E-05,1.257E-05,1.37313E-05,1.44751E-05,1.78445E-05,2.79299E-05,2.83539E-05,2.87795E-05,3.32174E-05,3.65462E-05,4.01452E-05,4.26215E-05,4.72073E-05,4.82274E-05,4.91321E-05,5.25273E-05,5.54257E-05,5.66999E-05,5.92942E-05,5.93073E-05,6.10187E-05,6.2944E-05,6.3301E-05,6.34684E-05,6.37334E-05,6.37772E-05,6.38778E-05,6.39475E-05,6.39815E-05,6.39833E-05,6.39885E-05,6.39907E-05,6.39991E-05,6.4E-05,6.4E-05,6.4E-05
1.01707E-10,3.50614E-10,1.93823E-08,6.50605E-08,8.91306E-07,1.53207E-06,3.56405E-06,4.20613E-06,4.92237E-06,6.31016E-06,7.73994E-06,1.0711E-05,1.50618E-05,1.66662E-05,2.27561E-05,2.39204E-05,2.46821E-05,3.4248E-05,3.4624E-05,3.59762E-05,3.62168E-05,3.66174E-05,3.78762E-05,4.59104E-05,4.62252E-05,4.67085E-05,5.12287E-05,5.23098E-05,5.45801E-05,5.49421E-05,5.8174E-05,5.845E-05,5.97968E-05,6.01728E-05,6.08558E-05,6.14726E-05,6.17532E-05,6.19677E-05,6.25579E-05,6.26432E-05,6.36203E-05,6.36591E-05,6.36891E-05,6.39711E-05,6.39742E-05,6.39859E-05,6.39951E-05,6.3998E-05,6.39998E-05,6.39999E-05
5.82188E-15,6.69117E-14,7.23554E-08,1.4093E-07,1.58778E-07,2.99749E-07,5.6975E-07,3.36227E-06,3.81615E-06,4.92836E-06,7.21016E-06,1.31008E-05,1.55292E-05,1.71928E-05,1.96502E-05,2.10521E-05,2.22764E-05,2.70488E-05,2.70631E-05,2.91351E-05,3.12002E-05,3.32184E-05,4.79889E-05,4.94559E-05,5.31921E-05,5.64699E-05,5.6997E-05,5.74468E-05,6.05896E-05,6.26792E-05,6.29455E-05,6.29818E-05,6.32628E-05,6.34013E-05,6.34976E-05,6.36363E-05,6.36601E-05,6.36639E-05,6.3844E-05,6.39532E-05,6.39913E-05,6.39955E-05,6.39972E-05,6.39977E-05,6.3999E-05,6.39991E-05,6.39991E-05,6.39996E-05,6.4E-05,6.4E-05
